,time,corr_flux,pca_flux,psf_flux,flux_err,time_flag,sector
611,1338.0574678935984,611,611,611,611,0,1
612,1338.0783013378273,612,612,612,612,0,1
613,1338.0991347832526,613,613,613,613,0,1
614,1338.119968229836,614,614,614,614,0,1
615,1338.1408016775106,615,615,615,615,0,1
616,1338.1616351261782,616,616,616,616,0,1
617,1338.1824685757163,617,617,617,617,0,1
618,1338.203302025974,618,618,618,618,0,1
619,1338.224135476779,619,619,619,619,0,1
620,1338.2449689279413,620,620,620,620,0,1
621,1338.2658023792512,621,621,621,621,0,1
622,1338.2866358304898,622,622,622,622,0,1
623,1338.3074692814257,623,623,623,623,0,1
624,1338.3283027318237,624,624,624,624,4096,1
625,1338.34913618145,625,625,625,625,0,1
626,1338.369969630072,626,626,626,626,0,1
627,1338.390803077463,627,627,627,627,0,1
628,1338.411636523408,628,628,628,628,0,1
629,1338.4324699677074,629,629,629,629,0,1
630,1338.453303410179,630,630,630,630,0,1
631,1338.4741368506616,631,631,631,631,0,1
632,1338.4949702890183,632,632,632,632,0,1
633,1338.5158037251397,633,633,633,633,0,1
634,1339.6824748832018,634,634,634,634,0,1
635,1339.703308267006,635,635,635,635,0,1
636,1339.724141649108,636,636,636,636,0,1
637,1339.7449750297021,637,637,637,637,0,1
638,1339.7658084089985,638,638,638,638,0,1
639,1339.78664178722,639,639,639,639,0,1
640,1339.8074751645988,640,640,640,640,0,1
641,1339.8283085413696,641,641,641,641,0,1
642,1339.8491419177687,642,642,642,642,0,1
643,1339.869975294027,643,643,643,643,0,1
644,1339.890808670367,644,644,644,644,0,1
645,1339.9116420470016,645,645,645,645,0,1
646,1339.9324754241293,646,646,646,646,0,1
647,1339.953308801927,647,647,647,647,0,1
648,1339.97414218055,648,648,648,648,0,1
649,1339.9949755601306,649,649,649,649,0,1
650,1340.0158089407741,650,650,650,650,0,1
651,1340.0366423225564,651,651,651,651,0,1
652,1340.0574757055242,652,652,652,652,0,1
653,1340.0783090896925,653,653,653,653,0,1
654,1340.099142475048,654,654,654,654,0,1
655,1340.1199758615442,655,655,655,655,0,1
656,1340.1408092491047,656,656,656,656,0,1
657,1340.1616426376252,657,657,657,657,0,1
658,1340.1824760269762,658,658,658,658,0,1
659,1340.2033094170008,659,659,659,659,0,1
660,1340.224142807522,660,660,660,660,0,1
661,1340.244976198344,661,661,661,661,4096,1
662,1340.2658095892536,662,662,662,662,0,1
663,1340.2866429800292,663,663,663,663,0,1
664,1340.3074763704378,664,664,664,664,0,1
665,1340.3283097602452,665,665,665,665,0,1
666,1340.349143149216,666,666,666,666,0,1
667,1340.3699765371182,667,667,667,667,0,1
668,1340.3908099237294,668,668,668,668,0,1
669,1340.4116433088373,669,669,669,669,0,1
670,1340.4324766922477,670,670,670,670,0,1
671,1340.4533100737829,671,671,671,671,0,1
672,1340.4741434532884,672,672,672,672,0,1
673,1340.4949768306337,673,673,673,673,0,1
674,1340.5158102057167,674,674,674,674,0,1
675,1340.5366435784613,675,675,675,675,0,1
676,1340.5574769488242,676,676,676,676,0,1
677,1340.5783103167905,677,677,677,677,0,1
678,1340.5991436823783,678,678,678,678,128,1
679,1340.6199770456335,679,679,679,679,0,1
680,1340.6408104066347,680,680,680,680,0,1
681,1340.6616437654868,681,681,681,681,0,1
682,1340.682477122323,682,682,682,682,0,1
683,1340.7033104773013,683,683,683,683,0,1
684,1340.7241438306005,684,684,684,684,0,1
685,1340.744977182417,685,685,685,685,0,1
686,1340.765810532963,686,686,686,686,0,1
687,1340.7866438824644,687,687,687,687,0,1
688,1340.8074772311513,688,688,688,688,0,1
689,1340.8283105792602,689,689,689,689,0,1
690,1340.8491439270267,690,690,690,690,0,1
691,1340.8699772746804,691,691,691,691,0,1
692,1340.890810622445,692,692,692,692,0,1
693,1340.91164397053,693,693,693,693,0,1
694,1340.9324773191306,694,694,694,694,0,1
695,1340.9533106684214,695,695,695,695,128,1
696,1340.974144018556,696,696,696,696,128,1
697,1340.9949773696628,697,697,697,697,0,1
698,1341.0158107218422,698,698,698,698,0,1
699,1341.0366440751677,699,699,699,699,0,1
700,1341.057477429681,700,700,700,700,0,1
701,1341.0783107853947,701,701,701,701,0,1
702,1341.099144142289,702,702,702,702,0,1
703,1341.119977500315,703,703,703,703,0,1
704,1341.1408108593919,704,704,704,704,0,1
705,1341.1616442194138,705,705,705,705,0,1
706,1341.182477580245,706,706,706,706,0,1
707,1341.2033109417264,707,707,707,707,0,1
708,1341.224144303679,708,708,708,708,0,1
709,1341.244977665905,709,709,709,709,0,1
710,1341.2658110281886,710,710,710,710,0,1
711,1341.2866443903072,711,711,711,711,0,1
712,1341.3074777520278,712,712,712,712,0,1
713,1341.328311113115,713,713,713,713,0,1
714,1341.349144473335,714,714,714,714,0,1
715,1341.3699778324553,715,715,715,715,0,1
716,1341.3908111902538,716,716,716,716,0,1
717,1341.4116445465236,717,717,717,717,0,1
718,1341.4324779010688,718,718,718,718,128,1
719,1341.4533112537172,719,719,719,719,0,1
720,1341.474144604316,720,720,720,720,0,1
721,1341.4949779527399,721,721,721,721,0,1
722,1341.5158112988881,722,722,722,722,0,1
723,1341.5366446426901,723,723,723,723,0,1
724,1341.557477984106,724,724,724,724,0,1
725,1341.5783113231246,725,725,725,725,0,1
726,1341.5991446597673,726,726,726,726,0,1
727,1341.6199779940869,727,727,727,727,0,1
728,1341.640811326163,728,728,728,728,0,1
729,1341.6616446561059,729,729,729,729,128,1
730,1341.6824779840524,730,730,730,730,128,1
731,1341.7033113101613,731,731,731,731,128,1
732,1341.7241446346156,732,732,732,732,0,1
733,1341.7449779576139,733,733,733,733,128,1
734,1341.7658112793695,734,734,734,734,0,1
735,1341.7866446001087,735,735,735,735,0,1
736,1341.8074779200642,736,736,736,736,0,1
737,1341.8283112394727,737,737,737,737,0,1
738,1341.8491445585669,738,738,738,738,0,1
739,1341.8699778775788,739,739,739,739,0,1
740,1341.8908111967287,740,740,740,740,128,1
741,1341.911644516225,741,741,741,741,0,1
742,1341.9324778362597,742,742,742,742,0,1
743,1341.9533111570065,743,743,743,743,0,1
744,1341.9741444786139,744,744,744,744,0,1
745,1341.9949778012078,745,745,745,745,0,1
746,1342.015811124885,746,746,746,746,4096,1
747,1342.0366444497156,747,747,747,747,0,1
748,1342.0574777757365,748,748,748,748,0,1
749,1342.0783111029561,749,749,749,749,128,1
750,1342.099144431352,750,750,750,750,0,1
751,1342.1199777608706,751,751,751,751,0,1
752,1342.1408110914263,752,752,752,752,0,1
753,1342.1616444229091,753,753,753,753,0,1
754,1342.1824777551833,754,754,754,754,164,1
755,1342.203311088085,755,755,755,755,160,1
756,1342.224144421431,756,756,756,756,0,1
757,1342.2449777550219,757,757,757,757,0,1
758,1342.2658110886427,758,758,758,758,0,1
759,1342.286644422067,759,759,759,759,0,1
760,1342.3074777550626,760,760,760,760,0,1
761,1342.3283110873929,761,761,761,761,0,1
762,1342.3491444188242,762,762,762,762,0,1
763,1342.3699777491265,763,763,763,763,0,1
764,1342.3908110780787,764,764,764,764,128,1
765,1342.411644405475,765,765,765,765,0,1
766,1342.4324777311235,766,766,766,766,0,1
767,1342.4533110548527,767,767,767,767,0,1
768,1342.474144376515,768,768,768,768,0,1
769,1342.4949776959872,769,769,769,769,0,1
770,1342.5158110131715,770,770,770,770,0,1
771,1342.536644328002,771,771,771,771,0,1
772,1342.557477640443,772,772,772,772,0,1
773,1342.5783109504887,773,773,773,773,0,1
774,1342.5991442581621,774,774,774,774,0,1
775,1342.6199775635216,775,775,775,775,0,1
776,1342.6408108666512,776,776,776,776,0,1
777,1342.661644168205,777,777,777,777,0,1
778,1342.6824774687564,778,778,778,778,0,1
779,1342.703310767928,779,779,779,779,0,1
780,1342.724144065469,780,780,780,780,0,1
781,1342.7449773615813,781,781,781,781,0,1
782,1342.7658106564802,782,782,782,782,128,1
783,1342.7866439503925,783,783,783,783,0,1
784,1342.8074772435518,784,784,784,784,0,1
785,1342.8283105361934,785,785,785,785,0,1
786,1342.8491438285532,786,786,786,786,0,1
787,1342.869977120859,787,787,787,787,0,1
788,1342.8908104133304,788,788,788,788,0,1
789,1342.9116437061746,789,789,789,789,0,1
790,1342.932476999582,790,790,790,790,0,1
791,1342.953310293721,791,791,791,791,0,1
792,1342.974143588739,792,792,792,792,0,1
793,1342.994976884757,793,793,793,793,0,1
794,1343.0158101818702,794,794,794,794,0,1
795,1343.0366434801426,795,795,795,795,0,1
796,1343.057476779608,796,796,796,796,0,1
797,1343.0783100802705,797,797,797,797,0,1
798,1343.0991433821036,798,798,798,798,0,1
799,1343.119976685049,799,799,799,799,0,1
800,1343.1408099890207,800,800,800,800,0,1
801,1343.161643293903,801,801,801,801,0,1
802,1343.1824765995539,802,802,802,802,0,1
803,1343.2033099058112,803,803,803,803,0,1
804,1343.2241432124893,804,804,804,804,0,1
805,1343.2449765193826,805,805,805,805,0,1
806,1343.2658098262777,806,806,806,806,0,1
807,1343.2866431329458,807,807,807,807,0,1
808,1343.3074764391547,808,808,808,808,0,1
809,1343.328309744668,809,809,809,809,0,1
810,1343.349143049251,810,810,810,810,0,1
811,1343.3699763526754,811,811,811,811,0,1
812,1343.3908096547223,812,812,812,812,0,1
813,1343.4116429551875,813,813,813,813,0,1
814,1343.4324762538808,814,814,814,814,0,1
815,1343.453309550635,815,815,815,815,0,1
816,1343.4741428453028,816,816,816,816,0,1
817,1343.4949761377668,817,817,817,817,0,1
818,1343.5158094279334,818,818,818,818,128,1
819,1343.5366427157398,819,819,819,819,0,1
820,1343.5574760011546,820,820,820,820,128,1
821,1343.5783092841743,821,821,821,821,128,1
822,1343.5991425648288,822,822,822,822,0,1
823,1343.6199758431796,823,823,823,823,0,1
824,1343.640809119313,824,824,824,824,0,1
825,1343.6616423933456,825,825,825,825,0,1
826,1343.68247566542,826,826,826,826,0,1
827,1343.7033089357035,827,827,827,827,0,1
828,1343.7241422043812,828,828,828,828,0,1
829,1343.7449754716586,829,829,829,829,0,1
830,1343.7658087377517,830,830,830,830,0,1
831,1343.7866420028895,831,831,831,831,0,1
832,1343.8074752673058,832,832,832,832,0,1
833,1343.8283085312362,833,833,833,833,0,1
834,1343.849141794913,834,834,834,834,0,1
835,1343.869975058567,835,835,835,835,0,1
836,1343.8908083224148,836,836,836,836,0,1
837,1343.9116415866615,837,837,837,837,0,1
838,1343.932474851495,838,838,838,838,0,1
839,1343.9533081170803,839,839,839,839,0,1
840,1343.9741413835632,840,840,840,840,128,1
841,1343.994974651061,841,841,841,841,0,1
842,1344.0158079196626,842,842,842,842,0,1
843,1344.0366411894302,843,843,843,843,0,1
844,1344.0574744603941,844,844,844,844,0,1
845,1344.0783077325539,845,845,845,845,0,1
846,1344.0991410058784,846,846,846,846,0,1
847,1344.1199742803067,847,847,847,847,0,1
848,1344.1408075557474,848,848,848,848,0,1
849,1344.1616408320824,849,849,849,849,0,1
850,1344.1824741091666,850,850,850,850,0,1
851,1344.2033073868338,851,851,851,851,0,1
852,1344.2241406648961,852,852,852,852,0,1
853,1344.2449739431474,853,853,853,853,0,1
854,1344.2658072213706,854,854,854,854,128,1
855,1344.2866404993376,855,855,855,855,128,1
856,1344.3074737768154,856,856,856,856,128,1
857,1344.3283070535658,857,857,857,857,0,1
858,1344.3491403293565,858,858,858,858,0,1
859,1344.36997360396,859,859,859,859,0,1
860,1344.3908068771586,860,860,860,860,0,1
861,1344.4116401487495,861,861,861,861,128,1
862,1344.432473418547,862,862,862,862,128,1
863,1344.453306686385,863,863,863,863,128,1
864,1344.474139952121,864,864,864,864,0,1
865,1344.4949732156385,865,865,865,865,0,1
866,1344.5158064768505,866,866,866,866,0,1
867,1344.5366397356966,867,867,867,867,128,1
868,1344.5574729921482,868,868,868,868,128,1
869,1344.5783062462096,869,869,869,869,128,1
870,1344.599139497912,870,870,870,870,0,1
871,1344.6199727473183,871,871,871,871,0,1
872,1344.640805994522,872,872,872,872,0,1
873,1344.661639239644,873,873,873,873,128,1
874,1344.6824724828293,874,874,874,874,4260,1
875,1344.703305724248,875,875,875,875,160,1
876,1344.7241389640874,876,876,876,876,0,1
877,1344.744972202554,877,877,877,877,0,1
878,1344.7658054398667,878,878,878,878,0,1
879,1344.7866386762546,879,879,879,879,0,1
880,1344.8074719119527,880,880,880,880,0,1
881,1344.828305147197,881,881,881,881,0,1
882,1344.8491383822193,882,882,882,882,0,1
883,1344.8699716172468,883,883,883,883,0,1
884,1344.8908048524972,884,884,884,884,0,1
885,1344.9116380881724,885,885,885,885,0,1
886,1344.9324713244566,886,886,886,886,0,1
887,1344.953304561517,887,887,887,887,0,1
888,1344.9741377994906,888,888,888,888,0,1
889,1344.9949710384928,889,889,889,889,0,1
890,1345.0158042786104,890,890,890,890,0,1
891,1345.0366375200288,891,891,891,891,0,1
892,1345.0574707627868,892,892,892,892,0,1
893,1345.0783040067504,893,893,893,893,0,1
894,1345.0991372518731,894,894,894,894,0,1
895,1345.119970498089,895,895,895,895,0,1
896,1345.1408037453043,896,896,896,896,0,1
897,1345.1616369933963,897,897,897,897,0,1
898,1345.1824702422184,898,898,898,898,0,1
899,1345.2033034916026,899,899,899,899,0,1
900,1345.2241367413542,900,900,900,900,0,1
901,1345.2449699912684,901,901,901,901,0,1
902,1345.2658032411257,902,902,902,902,0,1
903,1345.2866364906984,903,903,903,903,0,1
904,1345.307469739751,904,904,904,904,0,1
905,1345.3283029880458,905,905,905,905,0,1
906,1345.3491362353514,906,906,906,906,0,1
907,1345.3699694814418,907,907,907,907,0,1
908,1345.3908027261014,908,908,908,908,0,1
909,1345.4116359691295,909,909,909,909,0,1
910,1345.4324692103394,910,910,910,910,0,1
911,1345.4533024495709,911,911,911,911,0,1
912,1345.4741356866846,912,912,912,912,0,1
913,1345.4949689215694,913,913,913,913,0,1
914,1345.5158021541392,914,914,914,914,0,1
915,1345.5366353843376,915,915,915,915,0,1
916,1345.5574686121413,916,916,916,916,0,1
917,1345.5783018375566,917,917,917,917,0,1
918,1345.5991350606228,918,918,918,918,0,1
919,1345.6199682814047,919,919,919,919,0,1
920,1345.6408014999977,920,920,920,920,0,1
921,1345.6616347165282,921,921,921,921,0,1
922,1345.6824679311435,922,922,922,922,0,1
923,1345.703301144017,923,923,923,923,0,1
924,1345.724134355338,924,924,924,924,0,1
925,1345.7449675653145,925,925,925,925,0,1
926,1345.765800774168,926,926,926,926,0,1
927,1345.7866339821292,927,927,927,927,0,1
928,1345.8074671894321,928,928,928,928,0,1
929,1345.8283003963104,929,929,929,929,0,1
930,1345.8491336029988,930,930,930,930,0,1
931,1345.8699668097238,931,931,931,931,0,1
932,1345.8908000167005,932,932,932,932,0,1
933,1345.911633224128,933,933,933,933,0,1
934,1345.9324664321887,934,934,934,934,0,1
935,1345.9532996410433,935,935,935,935,0,1
936,1345.9741328508308,936,936,936,936,0,1
937,1345.9949660616614,937,937,937,937,0,1
938,1346.0157992736172,938,938,938,938,0,1
939,1346.0366324867505,939,939,939,939,0,1
940,1346.0574657010845,940,940,940,940,0,1
941,1346.0782989166132,941,941,941,941,0,1
942,1346.0991321332945,942,942,942,942,0,1
943,1346.1199653510585,943,943,943,943,0,1
944,1346.140798569808,944,944,944,944,0,1
945,1346.161631789419,945,945,945,945,0,1
946,1346.1824650097406,946,946,946,946,0,1
947,1346.203298230598,947,947,947,947,0,1
948,1346.2241314517992,948,948,948,948,0,1
949,1346.2449646731375,949,949,949,949,0,1
950,1346.2657978943898,950,950,950,950,0,1
951,1346.286631115327,951,951,951,951,0,1
952,1346.3074643357133,952,952,952,952,0,1
953,1346.3282975553147,953,953,953,953,0,1
954,1346.3491307738973,954,954,954,954,0,1
955,1346.3699639912356,955,955,955,955,0,1
956,1346.3907972071177,956,956,956,956,0,1
957,1346.411630421343,957,957,957,957,0,1
958,1346.4324636337305,958,958,958,958,0,1
959,1346.4532968441197,959,959,959,959,0,1
960,1346.4741300523772,960,960,960,960,0,1
961,1346.494963258393,961,961,961,961,0,1
962,1346.5157964620855,962,962,962,962,0,1
963,1346.5366296634033,963,963,963,963,0,1
964,1346.5574628623272,964,964,964,964,0,1
965,1346.5782960588676,965,965,965,965,0,1
966,1346.599129253066,966,966,966,966,0,1
967,1346.6199624449907,967,967,967,967,0,1
968,1346.6407956347448,968,968,968,968,0,1
969,1346.6616288224543,969,969,969,969,128,1
970,1346.6824620082728,970,970,970,970,128,1
971,1346.703295192372,971,971,971,971,0,1
972,1346.724128374948,972,972,972,972,128,1
973,1346.7449615562089,973,973,973,973,0,1
974,1346.7657947363768,974,974,974,974,0,1
975,1346.7866279156842,975,975,975,975,0,1
976,1346.807461094365,976,976,976,976,0,1
977,1346.8282942726548,977,977,977,977,0,1
978,1346.8491274507849,978,978,978,978,128,1
979,1346.8699606289817,979,979,979,979,0,1
980,1346.8907938074585,980,980,980,980,0,1
981,1346.911626986412,981,981,981,981,0,1
982,1346.9324601660223,982,982,982,982,128,1
983,1346.9532933464475,983,983,983,983,0,1
984,1346.9741265278233,984,984,984,984,0,1
985,1346.9949597102548,985,985,985,985,0,1
986,1347.0157928938208,986,986,986,986,0,1
987,1347.036626078572,987,987,987,987,0,1
988,1347.0574592645257,988,988,988,988,128,1
989,1347.0782924516695,989,989,989,989,128,1
990,1347.0991256399618,990,990,990,990,0,1
991,1347.1199588293273,991,991,991,991,0,1
992,1347.1407920196636,992,992,992,992,0,1
993,1347.1616252108433,993,993,993,993,0,1
994,1347.1824584027147,994,994,994,994,164,1
995,1347.2032915950992,995,995,995,995,160,1
996,1347.2241247878017,996,996,996,996,0,1
997,1347.2449579806132,997,997,997,997,0,1
998,1347.2657911733124,998,998,998,998,0,1
999,1347.2866243656658,999,999,999,999,0,1
1000,1347.3074575574392,1000,1000,1000,1000,0,1
1001,1347.328290748397,1001,1001,1001,1001,128,1
1002,1347.3491239382638,1002,1002,1002,1002,0,1
1003,1347.3699571265984,1003,1003,1003,1003,4224,1
1004,1347.3907903132324,1004,1004,1004,1004,128,1
1005,1347.4116234981868,1005,1005,1005,1005,0,1
1006,1347.4324566812816,1006,1006,1006,1006,0,1
1007,1347.453289862362,1007,1007,1007,1007,128,1
1008,1347.4741230412953,1008,1008,1008,1008,128,1
1009,1347.4949562179734,1009,1009,1009,1009,128,1
1010,1347.5157893923245,1010,1010,1010,1010,128,1
1011,1347.5366225642974,1011,1011,1011,1011,0,1
1012,1347.5574557338757,1012,1012,1012,1012,128,1
1013,1347.5782889010757,1013,1013,1013,1013,0,1
1014,1347.599122065942,1014,1014,1014,1014,128,1
1015,1347.6199552285493,1015,1015,1015,1015,128,1
1016,1347.6407883890015,1016,1016,1016,1016,0,1
1017,1347.6616215474296,1017,1017,1017,1017,128,1
1018,1347.682454703988,1018,1018,1018,1018,128,1
1019,1347.7032878588536,1019,1019,1019,1019,128,1
1020,1347.7241210122238,1020,1020,1020,1020,128,1
1021,1347.74495416431,1021,1021,1021,1021,4224,1
1022,1347.765787315333,1022,1022,1022,1022,128,1
1023,1347.7866204655281,1023,1023,1023,1023,0,1
1024,1347.807453615129,1024,1024,1024,1024,128,1
1025,1347.8282867643686,1025,1025,1025,1025,128,1
1026,1347.8491199134833,1026,1026,1026,1026,0,1
1027,1347.8699530626934,1027,1027,1027,1027,0,1
1028,1347.89078621221,1028,1028,1028,1028,0,1
1029,1347.911619362231,1029,1029,1029,1029,0,1
1030,1347.9324525129323,1030,1030,1030,1030,128,1
1031,1347.953285664468,1031,1031,1031,1031,0,1
1032,1347.974118816971,1032,1032,1032,1032,0,1
1033,1347.9949519705444,1033,1033,1033,1033,0,1
1034,1348.0157851252611,1034,1034,1034,1034,4224,1
1035,1348.0366182811688,1035,1035,1035,1035,4224,1
1036,1348.0574514382809,1036,1036,1036,1036,4224,1
1037,1348.078284596579,1037,1037,1037,1037,128,1
1038,1348.0991177560197,1038,1038,1038,1038,128,1
1039,1348.1199509165233,1039,1039,1039,1039,128,1
1040,1348.140784077985,1040,1040,1040,1040,128,1
1041,1348.161617240272,1041,1041,1041,1041,128,1
1042,1348.182450403228,1042,1042,1042,1042,128,1
1043,1348.2032835666755,1043,1043,1043,1043,128,1
1044,1348.2241167304169,1044,1044,1044,1044,128,1
1045,1348.244949894239,1045,1045,1045,1045,128,1
1046,1348.2657830579192,1046,1046,1046,1046,128,1
1047,1348.286616221226,1047,1047,1047,1047,128,1
1048,1348.307449383922,1048,1048,1048,1048,128,1
1049,1348.3282825457745,1049,1049,1049,1049,128,1
1050,1348.3491157065507,1050,1050,1050,1050,128,1
1051,1348.3699488660295,1051,1051,1051,1051,128,1
1052,1348.3907820239995,1052,1052,1052,1052,128,1
1053,1348.4116151802655,1053,1053,1053,1053,0,1
1054,1348.432448334653,1054,1054,1054,1054,128,1
1055,1348.453281487009,1055,1055,1055,1055,4224,1
1056,1348.4741146372014,1056,1056,1056,1056,4224,1
1057,1348.4949477851326,1057,1057,1057,1057,128,1
1058,1348.515780930727,1058,1058,1058,1058,0,1
1059,1348.5366140739397,1059,1059,1059,1059,128,1
1060,1348.5574472147628,1060,1060,1060,1060,128,1
1061,1348.5782803532118,1061,1061,1061,1061,128,1
1062,1348.5991134893352,1062,1062,1062,1062,128,1
1063,1348.6199466232154,1063,1063,1063,1063,128,1
1064,1348.6407797549568,1064,1064,1064,1064,128,1
1065,1348.6616128846938,1065,1065,1065,1065,4224,1
1066,1348.6824460125852,1066,1066,1066,1066,4224,1
1067,1348.7032791388094,1067,1067,1067,1067,4224,1
1068,1348.7241122635664,1068,1068,1068,1068,128,1
1069,1348.744945387069,1069,1069,1069,1069,128,1
1070,1348.7657785095416,1070,1070,1070,1070,4224,1
1071,1348.786611631217,1071,1071,1071,1071,4224,1
1072,1348.8074447523304,1072,1072,1072,1072,128,1
1073,1348.8282778731175,1073,1073,1073,1073,128,1
1074,1348.849110993808,1074,1074,1074,1074,128,1
1075,1348.869944114623,1075,1075,1075,1075,128,1
1076,1348.8907772357754,1076,1076,1076,1076,128,1
1077,1348.9116103574568,1077,1077,1077,1077,128,1
1078,1348.932443479841,1078,1078,1078,1078,128,1
1079,1348.9532766030811,1079,1079,1079,1079,128,1
1080,1348.974109727304,1080,1080,1080,1080,128,1
1081,1348.9949428526093,1081,1081,1081,1081,128,1
1082,1349.0157759790698,1082,1082,1082,1082,128,1
1083,1349.0366091067249,1083,1083,1083,1083,128,1
1084,1349.0574422355842,1084,1084,1084,1084,128,1
1085,1349.078275365628,1085,1085,1085,1085,128,1
1086,1349.0991084968073,1086,1086,1086,1086,128,1
1087,1349.119941629038,1087,1087,1087,1087,128,1
1088,1349.140774762213,1088,1088,1088,1088,128,1
1089,1349.1616078961963,1089,1089,1089,1089,4224,1
1090,1349.182441030827,1090,1090,1090,1090,4224,1
1091,1349.2032741659261,1091,1091,1091,1091,128,1
1092,1349.224107301294,1092,1092,1092,1092,128,1
1093,1349.2449404367153,1093,1093,1093,1093,128,1
1094,1349.2657735719658,1094,1094,1094,1094,4224,1
1095,1349.286606706813,1095,1095,1095,1095,128,1
1096,1349.3074398410206,1096,1096,1096,1096,128,1
1097,1349.328272974355,1097,1097,1097,1097,0,1
1098,1349.3491061065865,1098,1098,1098,1098,128,1
1099,1349.3699392374926,1099,1099,1099,1099,128,1
1100,1349.3907723668638,1100,1100,1100,1100,128,1
1101,1349.4116054945112,1101,1101,1101,1101,128,1
1102,1349.4324386202586,1102,1102,1102,1102,0,1
1103,1349.4532717439556,1103,1103,1103,1103,0,1
1104,1349.47410486548,1104,1104,1104,1104,128,1
1105,1349.4949379847299,1105,1105,1105,1105,128,1
1106,1349.515771101638,1106,1106,1106,1106,128,1
1107,1349.5366042161638,1107,1107,1107,1107,128,1
1108,1349.5574373283014,1108,1108,1108,1108,128,1
1109,1349.5782704380704,1109,1109,1109,1109,128,1
1110,1349.599103545526,1110,1110,1110,1110,0,1
1111,1349.61993665075,1111,1111,1111,1111,0,1
1112,1349.6407697538532,1112,1112,1112,1112,0,1
1113,1349.6616028549743,1113,1113,1113,1113,128,1
1114,1349.6824359542725,1114,1114,1114,1114,164,1
1115,1349.7032690519306,1115,1115,1115,1115,160,1
1116,1349.7241021481505,1116,1116,1116,1116,0,1
1117,1349.7449352431465,1117,1117,1117,1117,0,1
1118,1349.7657683371435,1118,1118,1118,1118,0,1
1119,1349.7866014303765,1119,1119,1119,1119,0,1
1120,1349.8074345230789,1120,1120,1120,1120,0,1
1121,1349.8282676154863,1121,1121,1121,1121,0,1
1122,1349.8491007078292,1122,1122,1122,1122,0,1
1123,1349.869933800329,1123,1123,1123,1123,0,1
1124,1349.89076689319,1124,1124,1124,1124,0,1
1125,1349.911599986607,1125,1125,1125,1125,0,1
1126,1349.9324330807513,1126,1126,1126,1126,0,1
1127,1349.9532661757698,1127,1127,1127,1127,0,1
1128,1349.974099271787,1128,1128,1128,1128,0,1
1129,1349.9949323689007,1129,1129,1129,1129,0,1
1130,1350.0157654671755,1130,1130,1130,1130,0,1
1131,1350.0365985666506,1131,1131,1131,1131,0,1
1132,1350.0574316673326,1132,1132,1132,1132,0,1
1133,1350.0782647691954,1133,1133,1133,1133,0,1
1134,1350.0990978721836,1134,1134,1134,1134,0,1
1135,1350.1199309762148,1135,1135,1135,1135,0,1
1136,1350.1407640811751,1136,1136,1136,1136,0,1
1137,1350.1615971869246,1137,1137,1137,1137,0,1
1138,1350.1824302933016,1138,1138,1138,1138,0,1
1139,1350.2032634001232,1139,1139,1139,1139,0,1
1140,1350.2240965071865,1140,1140,1140,1140,0,1
1141,1350.2449296142768,1141,1141,1141,1141,0,1
1142,1350.2657627211686,1142,1142,1142,1142,0,1
1143,1350.2865958276263,1143,1143,1143,1143,0,1
1144,1350.3074289334174,1144,1144,1144,1144,0,1
1145,1350.3282620383056,1145,1145,1145,1145,0,1
1146,1350.3490951420608,1146,1146,1146,1146,0,1
1147,1350.3699282444657,1147,1147,1147,1147,128,1
1148,1350.390761344943,1148,1148,1148,1148,0,1
1149,1350.411594443005,1149,1149,1149,1149,0,1
1150,1350.4324275388535,1150,1150,1150,1150,0,1
1151,1350.4532606326356,1151,1151,1151,1151,0,1
1152,1350.4740937242298,1152,1152,1152,1152,0,1
1153,1350.494926813542,1153,1153,1153,1153,0,1
1154,1350.5157599005058,1154,1154,1154,1154,0,1
1155,1350.5365929850886,1155,1155,1155,1155,0,1
1156,1350.5574260672836,1156,1156,1156,1156,0,1
1157,1350.5782591471177,1157,1157,1157,1157,0,1
1158,1350.5990922246488,1158,1158,1158,1158,0,1
1159,1350.619925299964,1159,1159,1159,1159,0,1
1160,1350.640758373176,1160,1160,1160,1160,0,1
1161,1350.6615914444274,1161,1161,1161,1161,0,1
1162,1350.6824245138796,1162,1162,1162,1162,0,1
1163,1350.7032575817193,1163,1163,1163,1163,0,1
1164,1350.72409064815,1164,1164,1164,1164,0,1
1165,1350.7449237133867,1165,1165,1165,1165,0,1
1166,1350.7657567776573,1166,1166,1166,1166,0,1
1167,1350.7865898411942,1167,1167,1167,1167,0,1
1168,1350.8074229042352,1168,1168,1168,1168,0,1
1169,1350.8282559670133,1169,1169,1169,1169,0,1
1170,1350.8490890297578,1170,1170,1170,1170,0,1
1171,1350.8699220926865,1171,1171,1171,1171,0,1
1172,1350.8907551560078,1172,1172,1172,1172,0,1
1173,1350.91158821991,1173,1173,1173,1173,0,1
1174,1350.9324212845595,1174,1174,1174,1174,0,1
1175,1350.9532543501039,1175,1175,1175,1175,0,1
1176,1350.9740874166632,1176,1176,1176,1176,0,1
1177,1350.9949204843297,1177,1177,1177,1177,128,1
1178,1351.0157535531682,1178,1178,1178,1178,0,1
1179,1351.0365866232096,1179,1179,1179,1179,0,1
1180,1351.0574196944572,1180,1180,1180,1180,0,1
1181,1351.078252766883,1181,1181,1181,1181,0,1
1182,1351.0990858404273,1182,1182,1182,1182,0,1
